Year,"Country of Asylum","Country of Origin","Country of Asylum ISO","Country of Origin ISO","Population Type",Footnote
2023,Jordan,Iraq,JOR,IRQ,REF,"The refugee population in Jordan includes 28,900 Iraqis registered with UNHCR. The Government of Jordan estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis."
2021,Belgium," ",BEL,,REF,"The data is based on the registered population as of end-2020, as data for 2021 was not available at time of publication apart from the data on asylum-seekers, which was sourced from Eurostat, and resettlement which was sourced from the Federal Agency for the Reception of Asylum Seekers."
"2020 - 2023",Armenia," ",ARM,,"REF,","Refugees includes people in refugee-like situations"
2024,Thailand," ",THA,,REF,"In Thailand, the number of new refugee arrivals is not available, but the Operation Centre for Displaced Persons, Ministry of Interior of Thailand, estimates that 52,000 refugees fled Myanmar and subsequently returned home from Thailand’s Temporary Safety Areas."
2022,Pakistan," ",PAK,,REF,"The 1.7 million refugees includes around 1,316,800 registered refugees, around 140,900 unregistered members of registered families who were being verified at the time of reporting and were recorded through the documentation renewal and information verification exercise (DRIVE) and around 286,100 Afghans who arrived in the country on or after 1 January 2021."
2023,Tajikistan," ",TJK,,REF,"Based on the information reported in the media as well as UNHCR protection monitoring activities, UNHCR estimates there to be 3,000 people of various origins in Tajikistan who may be in need of international protection."
2023,Kazakhstan," ",KAZ,,REF,"Based on the information reported in the media as well as UNHCR protection monitoring activities, UNHCR estimates there to be 42,412 people of various origins in Kazakhstan who may be in need of international protection."
2021,Spain," ",ESP,,REF,"The overall figures for Spain include refugee status (11%), subsidiary protection (16%) and humanitarian reasons (73%)."
2022,Ukraine," ",UKR,,REF,"UNHCR continues to report on the 2,534 refugees and 36,241 stateless people until their status and whereabouts can be ascertained. For asylum-seekers, end of year figures account also for those who confirmed their spontaneous departure to UNHCR from February 2022. The others of concern figure at end-2022 corresponds to the number of conflict-affected, non-displaced people assisted by UNHCR during the year."
2020,Angola," ",AGO,,REF,"The numbers refer to mid-2020, as data for end-2020 was not available at time of publication."
2023,Italy," ",ITA,,REF,"The number of refugees was rebased using updated data on the number of residence permit holder with refugee status and temporary protection holders by the end of 2022, available from Eurostat."
"2023 - 2024","United States of America"," ",USA,,REF,"The United States of America has also offered temporary status in certain circumstances to people in need of international protection. UNHCR is in discussions with the U.S. government about how to best reflect such datapoints for all relevant populations in future reporting cycles."
2023,Pakistan,Afghanistan,PAK,AFG,REF,"The 2.0 million refugees include around 1,371,400 registered refugees and around 143,900 unregistered members of registered families who were recorded through the documentation renewal and information verification exercise (DRIVE) and are being verified at the time of reporting. It also includes an estimated 472,900 Afghans who sought asylum in Pakistan, following transition in Afghanistan in August 2021. In total, some 600,000 Afghans have arrived in Pakistan since then, according to the Government estimates."
2021,Pakistan," ",PAK,,REF,"The 1.5 million refugees includes around 1,252,800 registered refugees, around 129,700 unregistered members of registered families who were being verified at the time of reporting and were recorded through the documentation renewal and information verification exercise (DRIVE) and around 108,000 Afghans who arrived in the country on or after 1 January 2021."
2022,Canada," ",CAN,,REF,"A population census in 2021, resulted in a revision of the number of persons under international protection living in Canada, which was previously estimated by UNHCR. Year-end stock refers to protected persons who are yet to acquire permanent resident status."
2022,Japan," ",JPN,,REF,"In 2022, people provided international protection on the basis of the humanitarian situation in their country of origin were reported as in a refugee-like situation."
2022,"South Africa"," ",ZAF,,REF,"In South Africa, all refugees and asylum-seekers with valid permits were considered to be active during the COVID-19 pandemic era as long as their permit’s expiry dates were after the breakout of the pandemic. With the resumption of normal services in 2022, many permits have been inactivated and are therefore considered to be administrative closures.  In total, some 72,200 individuals either did not extend their permits or the extended permits became inactive by the end of the year. Individuals whose permits have been inactivated can reapply although asylum-seekers and refugees have reported challenges in accessing the online renewal system."
2024,Lebanon," ",LBN,,REF,"The Lebanese government estimates that 1.5 million Syrians are in Lebanon (some 755,400 registered by UNHCR as well as 10,000 asylum-seekers and refugees of other nationalities)."
2021,"Iran (Islamic Rep. of)"," ",IRN,,REF,"This includes around 770,500 refugees and 27,800 UNHCR pre-registered new arrivals, reported as refugee-like. Based on information received from the Government in October 2020, the Islamic Republic of Iran hosts 800,000 refugees, of which 780,000 are Afghan Amayesh cardholders and 20,000 are Iraqi Hoviat cardholders. These cards effectively offer refugee status to their holders. UNHCR has been in continuous engagement with the authorities in relation to these figures ever since. In view of the absence of updated data, UNHCR sought to estimate the changes in the refugee population considering the natural growth and onward movements, estimating the total to be some 770,000 refugees (out of which 750,000 were Afghans and 20,000 Iraqis)."
2024,Kyrgyzstan," ",KGZ,,REF,"Based on new arrivals information in the report of international organizations and UNHCR protection monitoring activities, UNHCR estimates there to be 23,400 people of various origins in Kyrgyzstan who may be in need of international protection."
"2020 - 2021",China," ",CHN,,REF,"The 303,100 Vietnamese refugees are well integrated and in practice receive protection from the Government of China."
2024,Bulgaria," ",BGR,,REF,"No official data on the actual number of refugees residing in Bulgaria is available. The estimate includes 74,300 Ukrainians who received temporary protection, and 34,400 other refugees."
2020,Italy," ",ITA,,REF,"In 2020, the refugee estimates were updated using the data provided by ISTAT for 2019, augmented with the decisions on asylum applications provided by the Ministry of Interior in 2020. The ISTAT statistics provide the total number of people with valid refugee residence permits, disaggregated for the 50 most common countries of origins. This resulted in a reduction in the start-year refugee population of 91,200 refugees."
2024,Iceland," ",ISL,,REF,"With regards to refugee statistics, since 2024 the number of refugees in Iceland are based on data reported by authorities of persons with valid residence permits issued on the basis of international protection, subsidiary protection, resettlement or family reasons and adding beneficiaries of temporary protection. It does not include refugees who have been granted permanent residence permits. The figures replace previous refugee stock estimations conducted by UNHCR."
2024,Austria," ",AUT,,REF,"Official statistics on the size of the refugee population are not available. UNHCR refugee population estimates is based on the cumulative number of recognized asylum-seekers over the past 10 years, plus the reported number of beneficiaries of Temporary Protection in the country by end-2024."
2020,Yemen," ",YEM,,REF,"The reduction of about 109,400 is due to improved estimates of Somali refugees in Yemen. Starting in September 2020, UNHCR has been working with the authorities and other actors to improve estimates of refugee and asylum-seeker statistics in Yemen."
"2020 - 2021",Australia," ",AUS,,REF,"The methodology for estimating the number of refugees in Australia is under review and subject to adjustment in future reports. The asylum-seeker figure is based on the number of applications lodged for protection visas."
2024,Spain," ",ESP,,REF,"The number of refugees was re-calculated based on the refugee data, as provided by the government. The overall figures for Spain include refugee status (8%), subsidiary protection (9%), temporary protection (51%) and humanitarian reasons (32%)."
2024,Montenegro," ",MNE,,REF,"Estimates of the number of Ukrainians in a refugee-like situation in Montenegro were revised."
2020,"Iran (Islamic Rep. of)"," ",IRN,,REF,"In October 2020, UNHCR Iran received the data on total number of refugees from the Government of the Islamic Republic of Iran, on which consultations are ongoing. According to it, 800,000 refugee card holders reside in the Islamic Republic of Iran, 780,000 of whom are Afghans and 20,000 Iraqis. The last time the Iranian Government had shared information on Afghan refugee population was in May 2015, when according to it 951,410 Afghan refugees resided in Iran; the Iraqi refugee population data was shared in 2013, and according to it 28,268 Iraqi refugees resided in Iran. UNHCR is in consultations with the authorities to understand the reasons behind the decrease reported in 2020 data (170,081 for Afghan refugees and 8,268 for Iraqi refugees)."
2024,Libya," ",LBY,,REF,"The increase in the number of refugees and asylum-seekers in Libya is due to the arrival in 2024 of a total of  228,800 Sudanese. Almost 30,800 of them were registered as asylum-seekers by UNHCR and the remaining 198,000 are estimated based on the issuance of health cards in areas outside of Tripoli and reported as people in a refugee-like situation."
2024,Tajikistan," ",TJK,,REF,"Based on the information reported in the media as well as UNHCR protection monitoring activities, UNHCR estimates there to be 2,300 people of various origins in Tajikistan who may be in need of international protection."
2022,"Russian Federation"," ",RUS,,REF,"The figure for the Russian Federation includes 65,400 Ukrainians who were granted refugee or temporary asylum status, as well as those recorded in the country in 2022 under other forms of stay."
2022,"United States of America"," ",USA,,REF,"An improved methodology to estimate the number of refugees hosted in the United States of America, using official statistics from US Citizenship and Immigration Services, led to a decrease of the refugee stock within the country."
2020,Bulgaria," ",BGR,,REF,"No official data on the actual number of refugees residing in Bulgaria is available. According to estimates, between 1,000 and 2,000 refugees and humanitarian status holders remain in the country. It is expected that the 2021 National Census, which will include the first-time refugee and stateless populations, will provide more accurate data."
"2020 - 2024"," ","United States of America",,USA,REF,"A limited number of countries record refugee and asylum statistics by country of birth rather than country of origin. This affects the number of refugees reported as originating from the United States of America."
2021,Luxembourg," ",LUX,,REF,"Data is as of end-2020, apart from the data on asylum-seekers, which was sourced from Eurostat."
2024,Malta," ",MLT,,REF,"The decreased statistical data on refugees and subsidiary protection holders in Malta is primarily attributed to a revised/updated official data shared with UNHCR by the International Protection Agency under the Ministry of Home Affairs,  Security and Employment. The official governmental data (as of June 30, 2024) reflects the active international protection holders residing in Malta."
2024,"Russian Federation"," ",RUS,,REF,"The figure for the Russian Federation includes 6,894 Ukrainians who were granted refugee or temporary asylum status by end-2024. Moreover, as of mid-2023 an estimated 1.2 million Ukrainians were recorded in the Russian Federation under different legal forms of stay (other than refugee or temporary asylum status) and reported by UNHCR as persons in a refugee-like situation. However, this figure has not been updated since June 2023, and therefore can no longer be included in UNHCR’s official statistics for end of 2024."
"2020 - 2023",Algeria," ",DZA,,REF,"According to the Government of Algeria, there are an estimated 165,000 Sahrawi refugees in the Tindouf camps. Statistical data relating to refugees are entirely for humanitarian purposes. The total number of persons in need of humanitarian assistance services is estimated to be far higher than this figure."
"2023 - 2024",Bahamas," ",BHS,,REF,"All data is as of end-2022."
2020,"Dominican Rep."," ",DOM,,REF,"UNHCR is currently working with the authorities and other actors to determine the size of the population that found an effective nationality solution under Law 169-14. Since the adoption of Law 169-14 in May 2014, important steps have been taken by the Dominican Republic to confirm Dominican nationality through the validation of birth certificates of individuals born in the country to two migrant parents before 2007. According to information shared by the Dominican delegation during the 2019 High-Level Segment on Statelessness, approximately 48 per cent of the total Group A population of 61,049 persons had been authorized by the National Electoral Board (JCE) to request their nationality documentation. Additionally, as of December 2019, over 1,700 Group B persons (900 of which were children) had submitted applications for naturalization to the Ministry of Interior and of the Police (MIP). However, no naturalization decisions concerning this population had been issued by end 2020."
2024,Denmark," ",DNK,,REF,"With regards to refugee statistics, since 2024 the number of refugees is Denmark are based on data reported by authorities of persons with valid residence permits for asylum as of 1 January 2024 and increases (e.g. recognitions) or decreases (e.g. refugee status cessation) through the year are as reported by authorities. Figures for temporary protection holders in Denmark are based on data by Eurostat. The figures replace previous refugee stock estimations conducted by UNHCR."
2024,"Netherlands (Kingdom of the)"," ",NLD,,REF,"Since 2023, the number of refugees is based on the data on refugee and temporary protection status holders at year-end as provided by authorities. The figures replace previous refugee stock estimations conducted by UNHCR."
2024," ",Ukraine,,UKR,REF,"Temporary protection granted to Ukrainians does not necessarily mean new displacement since it could include reapplications or reactivations from the refugees who were already granted refugee status following temporary visits to Ukraine as well as duplicated registrations across countries. Furthermore, Ukrainians that have been granted temporary protection may also have lodged individual asylum applications. See Ukraine Refugee Situation: Population movements, Factsheet #2, UNHCR (https://data.unhcr.org/en/documents/details/114591)."
2024,Turkmenistan," ",TKM,,REF,"Based on reports from international organizations, UNHCR estimates that there are approximately 3,400 Afghan nationals residing in Turkmenistan who are likely to be in need of international protection."
2020,Jordan," ",JOR,,REF,"The refugee population in Jordan includes 34,300 Iraqis registered with UNHCR. The Government of Jordan estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis."
2024,"Curacao "," ",CUW,,REF,"All data is as of May 2024."
2022,"Iran (Islamic Rep. of)"," ",IRN,,REF,"In the Islamic Republic of Iran, some 2.6 million Afghans have been reported as people in a refugee-like situation. In 2022, the Government of the Islamic Republic of Iran conducted a recount of the previously ""head counted"" population and extended the scope of this scheme to all undocumented Afghans residing in the country, including those who had newly arrived due to the Taliban takeover in 2021 in Afghanistan. It is reported that 2.6 million Afghans enrolled in this exercise, which provides them with a headcount slip and temporary protection from deportation."
2020,Poland," ",POL,,REF,"In Poland, the refugee population was rebased using the estimate of those likely to still be present on the territory of the State using the number of valid identity cards at year-end. This resulted in a reduction of some 10,200 refugees."
2021," ",Iraq,,IRQ,REF,"The refugee population in Jordan includes 34,350 Iraqis registered with UNHCR. The Government of Jordan estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis."
2022,"Bosnia and Herzegovina"," ",BIH,,REF,"By mid-2022, there were 234 Ukrainian nationals, 73 of whom were protected, a further 73 under temporary residence on humanitarian grounds and 161 with non-visa stay."
2020,Spain," ",ESP,,REF,"The overall figures for Spain include cases granted refugee status (4%), subsidiary protection (1%) and cases that were granted authorization to stay based on humanitarian reasons (37%)."
2022,Spain," ",ESP,,REF,"The overall figures for Spain include refugee status (6%), subsidiary protection (9%), temporary protection (50%) and humanitarian reasons (35%). Source: Spanish Ministry of Inclusion, Social Security and Migration."
"2021, 2024",Japan," ",JPN,,REF,"Figures are UNHCR estimates."
2022,Canada,Ukraine,CAN,UKR,REF,"Refers to people in refugee-like situations."
2023,"Russian Federation",Ukraine,RUS,UKR,REF,"The figure for the Russian Federation includes 1.2 million Ukrainians who were granted refugee or temporary asylum status, as well as those recorded in the country in 2023 under other forms of stay."
2021,Lithuania," ",LTU,,REF,"Data for refugees and stateless people is as of end-2020.  Data for asylum-seekers is sourced from the monthly statistics published on the Government website: https://migracija.lrv.lt/lt/statistika/prieglobscio-skyriaus-statistika/statistika-1/2021-metai"
2023,Spain," ",ESP,,REF,"The number of refugees is based on the data on refugees, as provided by the government. The overall figures for Spain include refugee status (7%), subsidiary protection (8%), temporary protection (50%) and humanitarian reasons (35%). Source: Spanish Ministry of Inclusion, Social Security and Migration."
2024,Sweden," ",SWE,,REF,"With regards to refugee statistics, since 2024 the number of refugees in Sweden are based on data reported by authorities of persons with valid residence permits issued on the basis of international protection. The figures replace previous refugee stock estimations conducted by UNHCR."
"2021 - 2022",Bulgaria," ",BGR,,REF,"No official data on the actual number of refugees residing in Bulgaria is available. According to estimates, between 1,000 and 2,000 refugees and humanitarian status holders remain in the country. It is expected that the 2021 National Census, which will include for the first-time refugee and stateless populations, will provide more accurate data by end of 2022."
2024,"Iran (Islamic Rep. of)"," ",IRN,,REF,"From the Islamic Republic of Iran, almost a quarter of a million Afghans were estimated to have returned to their country in 2024. Refugee returns are expected to increase in 2025, following the announcement by the Government of the Islamic Republic of Iran in February 2025 that headcount slips will not be extended beyond 20 March 2025. See https://data.unhcr.org/en/documents/details/115667."
2024,Kazakhstan," ",KAZ,,REF,"Based on the information reported in the media as well as UNHCR protection monitoring activities, UNHCR estimates there to be 65,500 people of various origins in Kazakhstan who may be in need of international protection."
"2020 - 2022"," "," ",,,REF,"The data are generally provided by governments, based on their own definitions and methods of data collection."
2024," ",Ukraine,,UKR,REF,"Since February 2022, a number of Ukrainians have reached countries beyond Europe, where they are staying under various legal statuses. See UNHCR’s Ukraine Situation Operational Data Portal for up-to date statistics of refugees from Ukraine recorded in Europe and beyond."
"2020 - 2024"," ","State of Palestine",,PSE,REF,"Refers to Palestinian refugees under the UNHCR mandate only."
2024,Greece," ",GRC,,REF,"With regards to refugee statistics, the number of refugees by end 2024 correspond to data on individuals holding active residence permits under refugee status or temporary protection as of December 2024, replacing previous refugee stock estimations conducted by UNHCR."
2022,Monaco," ",MCO,,REF,"Data is as of end-2019."
2024,Finland," ",FIN,,REF,"With regards to refugee statistics, official statistics on the size of the refugee population are not available. UNHCR refugee population estimates are based on the cumulative number of recognized asylum-seekers over the past 10 years, plus the reported number of beneficiaries of Temporary Protection in the country by end-2024."
2022,Australia," ",AUS,,REF,"The methodology for estimating the number of refugees in Australia is under review and subject to adjustment in future reports."
2023,Brazil," ",BRA,,REF,"Brazil reported 95,800 people in a refugee-like situation, primarily Haitian nationals (87,400), who have been granted a humanitarian residency permit."
2024,Jordan,Iraq,JOR,IRQ,REF,"The refugee population in Jordan includes 25,710 Iraqis registered with UNHCR. The Government of Jordan estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis."
2022,"Netherlands (Kingdom of the)"," ",NLD,,REF,"The number of refugees will be re-estimated based on the data received from from the government as of start 2022."
2024,Algeria,"Western Sahara",DZA,ESH,REF,"UNHCR uses the number 90,000 to refer to the ‘most vulnerable refugees’ recognizing that assistance figures may need to be calculated differently. Based on an interagency study conducted in 2018, the Inter Sector Working Group, like the host Government, estimates that 173,600 people live in the camps. UN agencies use different points of reference for the population living in the camps. For the purposes of the SRRP, the higher 173,600 number will be used as a planning figure to ensure humanitarian assistance is comprehensive. See https://algeria.un.org/sites/default/files/2024-01/SRRP%20-%20English.pdf."
2023,"Netherlands (Kingdom of the)"," ",NLD,,REF,"The number of refugees is based on the data on refugee and temporary protection status holders, as provided by the government."
2024,Canada," ",CAN,,REF,"End-year stock refers to protected persons who are yet to acquire permanent resident status."
2024,"New Zealand"," ",NZL,,REF,"As no government figures for the refugee population in the country is available, UNHCR estimates the number of refugees by assuming that it is the sum of all asylum-seekers recognized during the last ten years on a rolling basis."
"2023 - 2024","Dem. Rep. of the Congo"," ",COD,,REF,"The 2014 ministerial declaration that offered Prima Facie refugee status to persons fleeing generalised violence from Central African Republic from January 2013 onwards is no longer applicable. As such, all refugees are assessed on an individual basis by the National Commission for Refugees."
2023,Bulgaria," ",BGR,,REF,"No official data on the actual number of refugees residing in Bulgaria is available. The estimate includes 68,300 Ukrainians who received temporary protection, and 29,400 other refugees."
2023,Turkmenistan," ",TKM,,REF,"Based on reports from international organizations, UNHCR estimates that there are approximately 3,600 Afghan nationals residing in Turkmenistan who are likely in need of international protection"
2024,Australia," ",AUS,,REF,"All figures are as of mid-2024 apart from statistics on resettlement arrivals and asylum-seekers."
2024,Norway," ",NOR,,REF,"With regards to refugee statistics, since 2024 the number of refugees is Norway are based on data reported by authorities of persons with valid residence permits for asylum as of 1 January 2024 and increases (e.g. recognitions) or decreases (e.g. refugee status cessation and naturalisations) through the year as reported by authorities. Figures for temporary protection holders in Norway are based on data by Eurostat. The figures replace previous refugee stock estimations conducted by UNHCR."
2023,Australia," ",AUS,,REF,"The number of refugees in Australia has been revised using updated data on the number of residence permit holders with refugee status by the end of 2023, as received from the government."
"2023 - 2024",Armenia," ",ARM,,REF,"In the South Caucasus region, 141,900 refugees fled to Armenia with most of them arriving after renewed armed conflict in Karabakh in September 2023."
2022,China," ",CHN,,REF,"The Indo-Chinese population in China is no longer considered as refugees under UNHCR's mandate and has been removed from UNHCR's statistical reporting since June 2022, because they have full access to public services and enjoy the same rights as nationals."
"2020 - 2022"," "," ",,,REF,"Small values between zero and five have been rounded to multiples of five. Data on asylum applications and decisions has additionally been rounded for small values between five and 10. Demographic data has been additionally modified so that the data remains additive."
2024,Italy," ",ITA,,REF,"The number of refugees was rebased using updated data on the number of residence permit holder with refugee status and temporary protection holders by the end of 2023, available from Eurostat."
2024,Pakistan," ",PAK,,REF,"In Pakistan, the verification of the number of new arrivals from Afghanistan concluded in 2024. Due to the inactivation of substantive numbers of absentees, this resulted in an overall reduction of 190,200 Afghans reported in the country and an increase of 108,300 Afghans being registered as asylum-seekers. At the same time, 143,900 formerly unregistered family members of registered refugees, that were previously reported as people in a refugee-like situation, are now included as refugees, in line with the upcoming 2025-2027 multi-year strategy for Afghans."
2024,"United States of America"," ",USA,,REF,"All statistics reported by the United States of America apart from resettlement arrivals are as of mid-2024. Hence, the data of new applications and decisions only include the period between January and June 2024, and the number of pending applications is as of 30 June 2024. The full year statistics for each of these are likely to be higher."
2022,"United States of America"," ",USA,,REF,"The United States of America has also offered temporary status in certain circumstances to people in need of international protection. For example, in 2022, a significant number of Ukrainians and their immediate family members were given temporary protection on a humanitarian basis in the United States. UNHCR is in discussions with the U.S. government about how to best reflect such datapoints for all relevant populations in future reporting cycles."
2022,Jordan," ",JOR,,REF,"The refugee population in Jordan includes 31,000 Iraqis registered with UNHCR. The Government of Jordan estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis."
2023,Canada," ",CAN,,REF,"Naturalization figures refer to the admission of protected persons as permanent residents of Canada. End-year stock refers to protected persons who are yet to acquire permanent resident status. The statistics on refugees individually recognized in Canada include persons who had their claim assessed before the Refugee Protection Division and the Refugee Appeal Division of the Immigration Refugee Board as well as by the Department of Immigration, Refugees and Citizenship Canada through a Pre-Removal Risk Assessment."
2022,"Bolivia (Plurinational State of)"," ",BOL,,REF,"Data for the number of refugees is as of mid-2022."
2023,Kyrgyzstan," ",KGZ,,REF,"Based on new arrivals information in the report of international organizations and UNHCR protection monitoring activities, UNHCR estimates there to be 27,540 people of various origins in Kyrgyzstan who may be in need of international protection."
2021,Jordan," ",JOR,,REF,"The refugee population in Jordan includes 34,200 Iraqis registered with UNHCR. The Government of Jordan estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis."
